person,label
cd08ab61,0.02
192e84d1,0.04
208e734b,0.12
d23b1163,0.06
81db8dd5,0.06
0f9d51be,0.06
dc007bc9,0.08
e763d0f8,0.02
fc307b33,0.06
3ee07c70,0.0
7ccb064f,0.06
a3fc70c1,0.06
0163bf88,0.0
bf3da248,0.04
c832930f,0.0
f3fadb05,0.02
6d3bab2f,0.02
8a0e24c0,0.04
7ded5da1,0.0
5eeecfe0,0.0
0c26d732,0.02
7c3d12b2,0.0
80746f28,0.0
23f11762,0.04
5d4b9dc0,0.0
5a01d36f,0.06
b58f6306,0.0
fb48152b,0.0
8039aded,0.04
57a4f1f7,0.04
a7ffa917,0.16
4902ccf4,0.02
f79ea750,0.04
73d5de02,0.02
e573d6b3,0.02
48b39f36,0.02
3bf1d319,0.04
577e62c4,0.04
e0191a9e,0.04
35126bd3,0.0
49dd019b,0.06
412b3889,0.06
c92bee7b,0.06
8d34d460,0.08
2c6b5b48,0.02
a8ece5ba,0.08
9851c1a7,0.08
8d81917c,0.1
b10a91bd,0.06
10c4a037,0.02
50fd68d1,0.08
64ac1f09,0.04
96331f0c,0.12
fd66d9ab,0.06
a92dc13e,0.0
685aebd9,0.04
fb81265f,0.02
b46f1c70,0.02
ce07e87b,0.08
3e999bef,0.08
bb4c2005,0.04
a4cffde0,0.06
a8d01d7f,0.02
e4b838ce,0.02
c0aa2595,0.04
53c81963,0.02
0337d5ce,0.02
beb282da,0.04
00b1b9d0,0.04
43a614ab,0.02
8c54e2ee,0.08
531a6385,0.04
9479169f,0.02
4c0dc2e5,0.04
a3c4e6a2,0.02
bd438105,0.08
314b0741,0.04
967a21bf,0.02
b4a353f6,0.04
5437de8d,0.0
45758c2f,0.0
09b0e60b,0.02
5b14308c,0.0
469b03d4,0.02
246dc465,0.0
3150f57c,0.04
c356ef03,0.0
47e72d13,0.04
32cc7208,0.0
7f9a94c2,0.06
1d3f4f3f,0.04
45c6dfdc,0.14
ab9fd1f7,0.0
8dba431b,0.08
9427514d,0.02
0ecfca50,0.02
2f7e4496,0.02
a242c4dd,0.02
391143bd,0.1
8b6e89e3,0.08
9b831e33,0.0
c1a1d786,0.02
55a627f6,0.02
31e062cf,0.04
08e040a4,0.02
629a6941,0.04
075e85f8,0.06
8c18dca5,0.02
84fca32c,0.02
1676e1fd,0.02
818a6f90,0.0
32c56bbf,0.0
3813e029,0.0
01af6573,0.22
15ed28c8,0.08
fc07daee,0.0
075c5198,0.08
ce366032,0.02
3bfc0ef7,0.06
91f1565d,0.0
61fbc204,0.06
0f4eb377,0.04
3ae452f4,0.1
a4c38031,0.08
399448e2,0.1
bfd1e5fa,0.0
8d248524,0.0
85984185,0.1
51f8f102,0.0
30a389b9,0.06
406a111f,0.04
35b4c78a,0.02
9a36f893,0.02
a86b2b18,0.04
3587680c,0.22
ef0ea2f8,0.02
c701a73b,0.06
30cac88d,0.0
1a684dec,0.04
12511bec,0.04
67a3e8b5,0.02
ed1bd47a,0.0
be049694,0.1
feae3a24,0.08
509fac54,0.02
de905924,0.02
8c75a7ef,0.02
56370234,0.0
05832043,0.0
196fa4e4,0.0
7a7db25b,0.0
ec4fc555,0.06
29d83daa,0.0
3306d3e5,0.0
d14ea638,0.08
8663bd91,0.0
86f7cd53,0.06
037a2f9e,0.04
10895fab,0.12
b8c46d39,0.06
b40a0096,0.06
b7558340,0.06
f17b0c3c,0.06
05fdf4d4,0.02
3b48d02d,0.02
6d8d66c6,0.02
3ec6a070,0.06
b42855a1,0.06
d8f7ceaa,0.06
5a83b6ad,0.02
3afd399e,0.02
0e085e1a,0.0
3316dadb,0.0
a24702e2,0.04
9979d6ae,0.04
f10c5fb7,0.08
f967c243,0.04
a094dfe5,0.0
17a566be,0.0
dd4f07d0,0.02
8ec1d18e,0.02
dd1f0cdf,0.06
b3521515,0.0
6c9d1efc,0.0
131ef60f,0.0
5044652b,0.06
9fa8316f,0.04
205b70a2,0.06
4e43f263,0.0
d6071127,0.12
3d5be8c9,0.0
049c35a9,0.12
a9685833,0.0
47f72ace,0.04
eac7ec17,0.0
4beeb20e,0.0
7e62a26b,0.02
84903b1f,0.08
04287e35,0.0
b86fc19c,0.02
a4f98f90,0.0
7ef0c48a,0.0
60acc084,0.04
829c3aa6,0.0
c5957a4d,0.06
4a0f13fe,0.04
9ef1f3c9,0.04
b40a493e,0.0
ab279c6c,0.04
fe73556d,0.04
006fc943,0.0
b7202758,0.0
24a1ae90,0.02
3c0702cb,0.04
cb42a8a7,0.04
dc0a1779,0.0
d2942a41,0.02
fafdf609,0.02
5246d2b4,0.1
0ba4e604,0.1
848cc9bd,0.08
5b2142e9,0.06
e3e70391,0.04
626d2cd6,0.14
5c883c80,0.06
a82ca219,0.04
49923f05,0.06
e9017eaa,0.08
05fab3e2,0.08
5dfbdae3,0.08
aae029c6,0.14
d57acb40,0.08
07a7e6be,0.1
3792f9c1,0.06
3ee9bc2e,0.06
b3c52846,0.1
d30f4a69,0.08
cec7a4bd,0.08
ed3b772d,0.02
cf994a08,0.14
5cb6c049,0.14
32e101e3,0.12
012d8fd8,0.0
aaab7b80,0.06
77dbfe60,0.1
c1010c6d,0.1
cbe3be2e,0.12
7ee93c8d,0.14
5b9427d3,0.1
044df6bc,0.14
ddeb5530,0.08
15ca67ea,0.1
96a88e59,0.08
fa54a67d,0.12
78048771,0.12
c133d192,0.1
793b14f2,0.1
ca0c7464,0.12
1be11956,0.02
7d113130,0.1
5849e449,0.14
3dc3e4f8,0.06
258f217d,0.08
d6b3a67c,0.08
5bcf6cd8,0.14
26fafe2c,0.04
8dfd6a41,0.02
1285927f,0.08
15344c67,0.08
6dd1d9d8,0.08
8a310321,0.08
ee49989a,0.12
8d38e9a5,0.08
2773710e,0.06
d5c05878,0.08
8597195b,0.08
83269101,0.06
db599143,0.08
08991bf9,0.14
e9aec07a,0.1
b3d668e9,0.08
23c2b2cd,0.02
df882002,0.1
e8c754f7,0.06
618388ac,0.1
0e738801,0.06
12226507,0.04
755082cf,0.12
8d038f6a,0.08
05e816e1,0.08
0bf0f4b8,0.02
018c1154,0.06
38b66a87,0.08
8e9dc4f9,0.08
6dadb140,0.1
e43ac1a0,0.04
c1933643,0.08
a62de774,0.06
e34d9541,0.02
c5b412fe,0.02
78bfa6a9,0.08
bb7b8411,0.16
0dad8ce0,0.06
8f971140,0.04
c50ca152,0.0
b3828db5,0.02
fcb47e2b,0.1
ecd15314,0.04
395e35e1,0.02
1978e8a5,0.1
6b1f5017,0.06
0a3a754c,0.14
ada50143,0.06
9a5f8232,0.14
77f27026,0.08
571ef0f4,0.08
8b6d30b2,0.14
03d5db8f,0.08
1f17de40,0.04
34cf7464,0.06
5f2ba6a1,0.06
38b844cb,0.06
7fc948cd,0.02
6d3fa121,0.06
0fb0e13c,0.06
a5ab3141,0.12
abc6b126,0.12
7b0d8976,0.12
346aebaa,0.14
0c4aa321,0.12
9ce8abb3,0.08
b0b5d382,0.08
89b86cc2,0.08
174bbe75,0.1
1003b1b3,0.1
eba8faaf,0.06
d5f4ea27,0.0
b4092bfc,0.08
fb6999b1,0.08
f554639d,0.1
ee9ec4aa,0.08
4ee0e1fc,0.12
6013e2cd,0.06
b03c1a1c,0.04
0556c3b8,0.08
765e0fb6,0.08
6446fb96,0.16
ed60a3ea,0.08
c505ef17,0.08
1e1952e7,0.08
38fed89b,0.1
ffa28549,0.08
a547ec1c,0.02
25c33cf4,0.1
1b19ab63,0.28
822546bc,0.1
8dcb5433,0.04
b679280b,0.1
a40f45e9,0.2
ceccdb50,0.08
34e64e88,0.1
6863bbc8,0.04
880b13ad,0.02
b21bcc6a,0.08
619ef022,0.1
0c1105ed,0.18
13cd8455,0.1
ce5b0018,0.02
f0635a47,0.04
18271e21,0.08
7a5b7659,0.06
9caa0ab8,0.04
c72a6cd3,0.2
5de03756,0.06
55a58926,0.04
689a9a99,0.06
5b790037,0.06
a1ab5834,0.06
64da4cbf,0.08
f24c5fc9,0.08
37819f90,0.08
6aa5f8e1,0.04
d3fa175a,0.02
1cb9f6b8,0.1
6c85c171,0.02
c275534c,0.08
0ee4c3de,0.2
b4ec7ca6,0.04
486eb592,0.08
6a51c12d,0.1
15135e58,0.02
4495e172,0.04
4db16849,0.02
c1d6434d,0.1
062d7384,0.08
00b5303d,0.14
7ea51d21,0.04
8e2a329e,0.08
cd603c5c,0.02
8685093e,0.02
f1e64960,0.08
120d18a9,0.1
5f7c168c,0.04
34b53d0c,0.1
054c06b7,0.04
752f5ff1,0.02
b3433c4a,0.06
a838a3ac,0.02
b4d02484,0.04
e4aba04d,0.04
96ad02f8,0.14
c9d6ace1,0.02
f900cc70,0.08
93bb9b2f,0.1
4e59e7fa,0.06
19d3a268,0.04
8f506b39,0.02
9941e2c9,0.04
1399f441,0.06
a807cd06,0.08
978e076b,0.06
36fc008b,0.06
8e825724,0.08
39199dfc,0.06
87ea0eed,0.0
42c05b22,0.1
4d2b09f5,0.1
cb17811c,0.06
487e6bbe,0.06
27e51f8d,0.12
bd3d1c48,0.1
903e0a50,0.08
a931d4ff,0.06
4cd5a8aa,0.06
7ba05207,0.12
f5fb228f,0.04
f1a33ec7,0.1
edef901b,0.08
9069d261,0.08
241af2b1,0.06
a782115e,0.06
d079f591,0.04
ae5b937c,0.1
b568bbc7,0.08
2df6bc0c,0.06
cfd0afbb,0.08
7f026072,0.06
21858191,0.06
2a510054,0.1
a457ac65,0.22
520dccde,0.06
4004f556,0.02
da91811e,0.12
16004086,0.0
d0364374,0.12
4a279402,0.08
95481666,0.04
a0e4869e,0.06
a358e3eb,0.1
3cc122e4,0.12
af4b831b,0.06
6a98d696,0.06
1d827d55,0.02
ad2e7b83,0.12
08d3db92,0.08
77cc1a7e,0.06
473772bb,0.06
71057439,0.06
553d7f42,0.06
e0907151,0.06
eb53671f,0.0
e36f346b,0.1
e5e35a5f,0.0
e3a9a645,0.1
112a5fef,0.14
6d7943dc,0.02
2f6241b3,0.08
9dd22d6f,0.12
e2dc0d84,0.08
fbb4737b,0.02
ef53bdc4,0.0
b1ea6b52,0.02
72488c19,0.06
f20584dd,0.04
08c15659,0.0
52407601,0.0
112846e0,0.08
0311c318,0.02
1bce2503,0.06
816e67ff,0.1
028d0864,0.08
63a1da43,0.06
d10e8bec,0.08
ff69d6dc,0.0
73afb1be,0.08
beee3212,0.08
03d269f6,0.12
9d0288b5,0.02
888a11a2,0.02
c6b1d8a8,0.06
f8b16dcd,0.04
ffdafc72,0.08
22c0d301,0.08
d609dd0e,0.04
14e8a4e4,0.04
b715948d,0.04
f7916afa,0.04
8607146c,0.02
6b9151d0,0.06
5e847022,0.04
c4c87674,0.06
a07310fe,0.08
2133046c,0.08
78681bab,0.02
6e7e46bc,0.02
5b870a9f,0.02
4334f96c,0.0
927e9014,0.02
4891fd90,0.0
663d79b2,0.02
64d63685,0.06
8a5b0208,0.06
32421b39,0.06
ffa0d7a0,0.06
79e88fc8,0.04
fab73f46,0.1
ae6bbc7e,0.06
104090c6,0.1
db08f1ae,0.0
c6c8f3cb,0.02
ea4818db,0.02
ffbb282f,0.12
3aaa644b,0.12
b833c702,0.0
bf0c8fb2,0.02
fcd9d93a,0.22
2bc0d981,0.02
2c3744f5,0.04
1e9c7469,0.02
e58e5adb,0.0
1d44c9de,0.0
d4680fa9,0.02
3d7a52cb,0.02
3008db1e,0.02
6a818ca2,0.02
444a96dc,0.0
c02c5e56,0.04
65c97ace,0.0
56af763a,0.04
aabaaac3,0.0
27112590,0.0
908d41eb,0.08
38b6eddc,0.0
99de1ea7,0.2
03b999c7,0.08
a75e57a0,0.02
d093d389,0.0
7cd272bd,0.02
b2e276ca,0.0
869d0f8b,0.0
d17f3e33,0.0
890f378f,0.02
55103a4f,0.04
01c9f8d2,0.02
e730c9d5,0.0
623132a0,0.02
76616990,0.06
49d11b2b,0.0
297c0103,0.12
09e890f1,0.02
da1cc049,0.02
c96eadfa,0.02
36e767ba,0.04
1baaee4c,0.02
a264cfb3,0.02
801ae277,0.0
d99c81e8,0.04
70d6783b,0.02
c1336536,0.02
d382559e,0.06
1f73db98,0.0
549a5e1b,0.0
27be2210,0.02
6ef7edcd,0.0
68bb6e54,0.0
07b96270,0.04
842eecae,0.02
11e1bf8b,0.02
771ddcc2,0.06
916cc097,0.0
6330527b,0.04
bd94ef51,0.04
39896b5b,0.02
0ee2cb99,0.1
2816eb08,0.0
72687f01,0.04
da99028a,0.02
48cb1cb1,0.04
72c0cd6b,0.08
5dcbe595,0.02
1f919431,0.08
03bb6dc9,0.04
c92c3328,0.02
b9ed743c,0.0
205d77d7,0.08
1a6498ed,0.02
3f6c9fe0,0.02
3fc8b3fe,0.0
29b9f07e,0.04
e7282b34,0.04
100ff712,0.0
25b77cf2,0.04
203881b1,0.02
66fa6241,0.02
eb40c8c1,0.1
e93b04e2,0.0
390d180a,0.04
8cdc7297,0.04
1c349735,0.04
1a694e3c,0.0
eecc7719,0.0
fce658e9,0.04
6c26ff10,0.02
82853c43,0.08
2b510455,0.04
0f18f196,0.02
343b1fad,0.0
c2b0b7cc,0.04
dcbecf6f,0.02
a012c92d,0.02
edb9c7ad,0.0
c07c7a0f,0.04
c4c6021b,0.02
2753d362,0.1
e46cd1a9,0.04
4378ff7f,0.12
8eea78b1,0.02
86083dd4,0.0
5613ba35,0.08
3a6c87c4,0.04
3a84de00,0.0
3365cd6c,0.02
169956b0,0.04
25950776,0.12
1ab95a66,0.02
9a886433,0.04
6e81ed75,0.08
6af63e25,0.04
bee01672,0.04
f345a49c,0.06
c21fe110,0.12
989674b9,0.02
ef3c3285,0.04
b86febfb,0.02
6e46da0e,0.06
0c8db2e0,0.02
38e7b3f1,0.04
44032147,0.02
a6f50b47,0.02
b11c3935,0.0
a5d6408b,0.02
b998d158,0.06
49954375,0.04
753207dc,0.0
69758997,0.0
16d284c9,0.0
1230801a,0.08
18594cce,0.02
e39e5931,0.04
98f817d6,0.06
7c43e04a,0.06
f50f6ce6,0.04
8a641afc,0.06
445c5b9f,0.0
acdf8cdd,0.06
2d242be6,0.04
9dcf5b1b,0.08
b4388c45,0.02
12cfdb4c,0.0
9a152ea9,0.02
79c13509,0.06
d8caae0e,0.02
ae8f2b02,0.02
2f21f7fe,0.06
c13dcf49,0.04
5130e4fb,0.02
a9f08ac1,0.04
652f2bd2,0.1
a72cb8c1,0.06
87dc89e1,0.08
acebe45d,0.0
11310cbb,0.04
02c73278,0.02
11767781,0.08
aca39d99,0.02
4378cf86,0.02
9aaf56d0,0.02
38b62c5e,0.08
d5f053cc,0.0
197ef627,0.0
33d15fa0,0.02
f44fe21c,0.02
9f009336,0.02
3bad6b96,0.02
c6164406,0.0
468e0e36,0.02
2f80708f,0.02
6d16f923,0.0
1a59ae16,0.02
f61f68a7,0.02
683ad4fb,0.0
78f6ee69,0.06
ef9d08c6,0.04
8901dea1,0.02
354df148,0.0
0c0580c3,0.02
f3ca1a1d,0.0
4bdbc8ac,0.02
00202cdb,0.1
efc96610,0.06
21b0febb,0.0
e00a282c,0.02
0dbcf50c,0.06
632ef48c,0.02
764d676d,0.0
9f3ec30c,0.02
98ca0da9,0.02
9f48ed93,0.02
44b95dc1,0.1
06ad410f,0.0
00556ee5,0.02
19023bc9,0.02
a541a4d1,0.08
0cffd1be,0.04
51c6b4dd,0.02
f2269614,0.1
f5073a2f,0.0
0ce50d9c,0.06
927cef50,0.02
e40c2571,0.02
cdc54c1b,0.06
a2f7ddbf,0.02
7b0241c6,0.02
d19d2bcc,0.1
955cf839,0.08
478e8618,0.0
06377ced,0.0
bbc79c52,0.0
3bf0d722,0.0
7e449e8a,0.0
d09c0ec1,0.04
52f769c9,0.02
7b6734d6,0.04
c8473405,0.06
96073407,0.02
527c61dd,0.0
3045a015,0.0
f7d52580,0.14
5591960a,0.0
10e34c40,0.04
e14c2c6e,0.02
1547f96a,0.0
a58fb108,0.02
4dc33c3d,0.04
96873f0e,0.0
ddc8ab3f,0.04
df3bbb7f,0.0
5230f51f,0.0
b4f33d0b,0.02
185bfa26,0.04
ae92f2a6,0.02
0b305d74,0.04
e08e6351,0.02
c73b5a5b,0.02
17638b36,0.06
53b7fca7,0.02
39348140,0.02
eb1b1864,0.0
e1aeb959,0.1
e473598f,0.0
a5763e40,0.0
79cee8d5,0.02
4a14c662,0.04
3d0ca4f9,0.1
92187611,0.02
2b235dc0,0.0
5b57ff24,0.04
90c00a2a,0.02
e6288df4,0.04
74a8e419,0.02
c3054d05,0.14
843df09b,0.02
5769b11e,0.0
671b06e7,0.02
331fd6f4,0.04
3e8519a8,0.02
2bd87a87,0.02
152312a5,0.04
eaed24b5,0.04
235131b3,0.02
951e4ddd,0.04
82a973b8,0.02
95620946,0.0
f44acd54,0.0
0c64525d,0.02
17423722,0.08
7e31d08e,0.08
390f3b35,0.12
59ae9443,0.06
6ed41465,0.12
327766b8,0.08
3c331d1a,0.06
fa4d27cc,0.12
6e444d7f,0.06
da2de346,0.08
fc87a52a,0.04
e7fb5d3e,0.06
e2a0050b,0.04
c0600bf5,0.04
c98bb343,0.04
ff77d8a0,0.08
2a72349f,0.04
fccbb53a,0.1
a5d4d89e,0.02
bb59a099,0.12
502ea9c2,0.04
af27a8ab,0.08
6a33ccb8,0.08
2f7aa2e1,0.06
b99bbc45,0.1
a764cf60,0.1
92a9ef15,0.04
662b6370,0.04
d2705dda,0.02
7e83d5b4,0.02
7255de04,0.04
c3307228,0.02
87898333,0.04
f800cb16,0.06
a8a5a7cb,0.12
dcc51e56,0.08
c39dd223,0.02
f1ee6494,0.1
25c16edf,0.08
4a700168,0.0
b42ec72f,0.08
4cdd88de,0.08
d7bd2e47,0.08
c9099565,0.08
994635a5,0.08
3852ce70,0.08
18922860,0.02
45d6123e,0.08
fe830278,0.1
a4dc6fdf,0.02
92efcc71,0.02
80e93df4,0.0
4517069b,0.0
091d4e3a,0.02
a895de06,0.02
60a65bc4,0.02
6e046168,0.06
94504aaf,0.0
5e5c08d5,0.0
2f04de1b,0.02
41367aa5,0.1
e7491674,0.1
d0e73090,0.04
e68d059b,0.1
b0466ec8,0.04
d5aa56d6,0.1
043498e0,0.1
5fb6955a,0.14
e62b662c,0.14
7a9b864f,0.12
d9c0e3ed,0.1
d01f9556,0.1
624b8413,0.04
0c4f0376,0.06
d02fa98b,0.04
6426a1d5,0.12
37590742,0.02
2a7e7094,0.06
c76d35da,0.06
254d3e9a,0.04
48ac92d6,0.06
af2115a9,0.04
c5219b2a,0.06
140cf28f,0.06
53c0698d,0.1
3bada1f7,0.06
8c79b05b,0.04
87d7149a,0.06
f267d4b2,0.04
d48eb692,0.06
52b61e5a,0.08
881dd9e8,0.1
1cdb7e7d,0.04
88717952,0.08
7972b2ff,0.08
07f42a13,0.08
238dd87c,0.1
e720e7a8,0.0
3b0d99de,0.08
ce27de2b,0.1
8c776ab6,0.04
125d4a36,0.02
f5a53c56,0.06
4218f339,0.12
f66c28cd,0.06
a6158c50,0.04
f5916c6f,0.06
5f5bbf21,0.02
90552e6c,0.04
e3e8282f,0.04
75ef34e0,0.14
b67b2274,0.1
8fc8e58c,0.04
e45c10f9,0.1
624d7cf4,0.08
6cbab712,0.06
0d35538d,0.06
